0.0000000000	0.0000000000
0.0000000000	0.9900332226
0.0000000000	0.9418604651
0.0000000000	0.8276578073
0.0000000000	0.9863861386
0.0000000000	0.8954207921
0.0000000000	0.7004950495
0.0000000000	0.8960880196
0.0000000000	0.8374083130
0.0000000000	0.7640586797
0.0000000000	0.6784841076
0.0000000000	0.5464547677
0.0000000000	0.4083129584
0.0000000000	0.2555012225
0.0009428033	0.9462102689
0.0025167785	1.0000000000
0.0050825921	0.8804855275
0.0056532663	1.0000000000
0.0127064803	0.9679427326
0.0263984915	0.9743276284
0.0266836086	0.9962651727
0.0432046980	1.0000000000
0.0495552732	1.0000000000
0.0762388818	1.0000000000
0.1005025126	1.0000000000
0.1397712834	1.0000000000
0.2388818297	1.0000000000
0.3913595934	1.0000000000
0.5717916137	1.0000000000
0.7649301144	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
1.0000000000	1.0000000000
